region,time_s,like_mean_hz,like_std_hz,dislike_mean_hz,dislike_std_hz,diff_mean_hz,p_raw,p_fdr
hippocampus,0.9550000000000013,0.3623381085443427,0.7135746780805049,0.36821276798438,0.6593396621068467,-0.005874659440037362,0.3957522466577532,0.9214890935781138
hippocampus,0.9650000000000013,0.37006655602884286,0.7163942881116455,0.3582110411211762,0.6299483864333709,0.011855514907666675,0.29542405582364173,0.9214890935781138
hippocampus,0.9750000000000013,0.3760828354700756,0.7131059886963885,0.348378684721039,0.599764854245849,0.02770415074903658,0.3759797524564171,0.9214890935781138
hippocampus,0.9850000000000013,0.3805437223403819,0.7054639098758702,0.339131514790267,0.5700956864950293,0.04141220755011493,0.5460878490645904,0.9214890935781138
hippocampus,0.9950000000000013,0.3837967378796793,0.6955014753052492,0.3309835062399799,0.5426151886874887,0.05281323163969933,0.8721180313900541,0.9593497170895056
hippocampus,1.0050000000000012,0.38624255301317684,0.6852139714761019,0.3243702267942581,0.5187321279224926,0.061872326218918736,0.8721180313900541,0.9593497170895056
hippocampus,1.0150000000000015,0.3882260317344309,0.6763528078622074,0.3196054839553309,0.49934501798556774,0.0686205477791001,0.6580087852326646,0.9337091309431536
hippocampus,1.0250000000000012,0.3899260413577416,0.6701460418635261,0.3167581062519369,0.48471096024015203,0.07316793510580485,0.44450890263539555,0.9214890935781138
hippocampus,1.0350000000000015,0.39130627100523635,0.6670430175981249,0.3156480322500932,0.4748646440044217,0.07565823875514319,0.3957522466577532,0.9214890935781138
hippocampus,1.0450000000000013,0.3920750378337623,0.6665952354315814,0.31589528836903097,0.46999172117103827,0.07617974946473127,0.3719737719646685,0.9214890935781138
hippocampus,1.0550000000000015,0.3917274049869534,0.6674977687663846,0.3169458916993578,0.47046470768099113,0.07478151328759558,0.34910194464272437,0.9214890935781138
hippocampus,1.0650000000000013,0.38966691191118263,0.6679299960363848,0.31824296774650335,0.47655229126801757,0.0714239441646792,0.4939012303138084,0.9214890935781138
hippocampus,1.0750000000000015,0.385217639624516,0.6658770317313634,0.31924704762333145,0.48771127582127394,0.0659705920011846,0.7781771795228314,0.9353091100034031
hippocampus,1.0850000000000013,0.3778408693389674,0.6596447908127089,0.319571725651521,0.5023110888698884,0.05826914368744645,0.7475000777680043,0.9343750972100053
hippocampus,1.0950000000000015,0.36714082157583633,0.6480517655692987,0.31899616792275,0.5177332896563929,0.04814465365308626,0.7475000777680043,0.9343750972100053
hippocampus,1.1050000000000013,0.3529535931829096,0.6305032260310204,0.31744077073696925,0.5310007153399839,0.03551282244594022,0.7172177958043885,0.9343750972100053
hippocampus,1.1150000000000015,0.33541106510905677,0.6071432880809702,0.3149305245435162,0.5394940042349248,0.020480540565540536,0.7172177958043885,0.9343750972100053
hippocampus,1.1250000000000013,0.3149174953692965,0.5785128521956066,0.3115713545028719,0.5415209160736105,0.0033461408664245728,0.8092039689931078,0.9470759309109485
hippocampus,1.1350000000000016,0.2922199223389067,0.5456539669214908,0.30746927769917337,0.5364898290057409,-0.015249355360266708,0.9039076325167246,0.9593497170895056
hippocampus,1.1450000000000014,0.2683180790983999,0.509768933216392,0.3027338361090805,0.5248898952692558,-0.03441575701068065,0.8721180313900541,0.9593497170895056
hippocampus,1.1550000000000016,0.2444952068903616,0.4722777991425486,0.29744058076056057,0.5079659417170386,-0.05294537387019893,0.7781771795228314,0.9353091100034031
hippocampus,1.1650000000000014,0.22222375148194415,0.43478292121641415,0.2916998218254996,0.48735915227112825,-0.06947607034355537,0.6873736155096972,0.9337091309431536
hippocampus,1.1750000000000016,0.20309755722748057,0.3992947213329536,0.28564782915615256,0.46466584408942974,-0.08255027192867198,0.5460878490645904,0.9214890935781138
hippocampus,1.1850000000000014,0.18865417339108947,0.3684162578160283,0.27954132489959177,0.4413966146727851,-0.09088715150850235,0.3759797524564171,0.9214890935781138
hippocampus,1.1950000000000016,0.18023063932309913,0.3456899541137085,0.27373559109353646,0.4190384535558344,-0.09350495177043736,0.24320097107575667,0.9214890935781138
hippocampus,1.2050000000000014,0.17879406794012512,0.33535830868154576,0.26866627995580794,0.399252632436316,-0.08987221201568278,0.17123878524909952,0.9214890935781138
hippocampus,1.2150000000000016,0.18477892533953771,0.3410981644282264,0.26483552979618064,0.383973307341859,-0.08005660445664285,0.17123878524909952,0.9214890935781138
hippocampus,1.2250000000000014,0.1979520166120822,0.3640231440410346,0.2627257941754652,0.37507887166162057,-0.06477377756338297,0.19783306556714142,0.9214890935781138
hippocampus,1.2350000000000017,0.21742471932916654,0.4018566324194413,0.2627686658350391,0.3738021521454989,-0.04534394650587252,0.22732992995598733,0.9214890935781138
hippocampus,1.2450000000000014,0.2416319428029897,0.4499249708353298,0.2652163948468194,0.3799046679776495,-0.023584452043829734,0.3143893322216611,0.9214890935781138
hippocampus,1.2550000000000017,0.26857505520816743,0.5027402526653534,0.27019443753496636,0.3917337683879344,-0.0016193823267988648,0.44450890263539555,0.9214890935781138
hippocampus,1.2650000000000015,0.2959096475426333,0.5549931691190938,0.27762411548394134,0.40669081271684454,0.01828553205869196,0.6291623521725525,0.9337091309431536
hippocampus,1.2750000000000017,0.32134882481024957,0.6020016839964987,0.28727615815979346,0.42224905207699354,0.03407266665045616,0.9679000486136345,0.983638260786214
hippocampus,1.2850000000000015,0.3427299544528352,0.6397959252116386,0.2987661025202514,0.43661301880696074,0.043963851932583814,0.9358520318812181,0.9708008629473218
hippocampus,1.2950000000000017,0.35838708101524525,0.6653691263159561,0.31152892845808444,0.4490572971251856,0.04685815255716081,0.9358520318812181,0.9708008629473218
hippocampus,1.3050000000000015,0.3671960274663532,0.6768066359371806,0.32493476861317067,0.45987982427817675,0.04226125885318249,0.9039076325167246,0.9593497170895056
hippocampus,1.3150000000000017,0.3687048706301625,0.6734242416696364,0.33822317828534787,0.4699569188250938,0.030481692344814702,0.8721180313900541,0.9593497170895056
hippocampus,1.3250000000000015,0.3631370357140849,0.655844154452006,0.35055473939139464,0.4802652174250811,0.012582296322690235,0.6291623521725525,0.9337091309431536
hippocampus,1.3350000000000017,0.3512836160769799,0.6257978186806181,0.36107958784049227,0.4914420700936265,-0.00979597176351241,0.4688451964332785,0.9214890935781138
hippocampus,1.3450000000000015,0.33441728781178376,0.5859822772029916,0.3690226838677359,0.5035542049454979,-0.03460539605595206,0.4209099170051037,0.9214890935781138
hippocampus,1.3550000000000018,0.3141687628162711,0.5398346094599151,0.37372147050216575,0.5159787566072177,-0.059552707685894525,0.35466939531524566,0.9214890935781138
hippocampus,1.3650000000000015,0.29236482740905095,0.4910612162642933,0.3747678473105579,0.5277004608829357,-0.08240301990150703,0.35466939531524566,0.9214890935781138
hippocampus,1.3750000000000018,0.2708674137442697,0.4433934371169321,0.37203875675880926,0.5374685567414167,-0.10117134301453956,0.23105922995345296,0.9214890935781138
hippocampus,1.3850000000000016,0.2514420782443605,0.4003124474010609,0.36578315388458527,0.5441734180253583,-0.11434107564022475,0.17011443450093056,0.9214890935781138
hippocampus,1.3950000000000018,0.23563541505179236,0.36511680950362635,0.3566082283690355,0.5470435256359323,-0.1209728133172431,0.11192770811902442,0.9214890935781138
hippocampus,1.4050000000000016,0.2246220951137534,0.3408365016215564,0.34539049729641125,0.5458569644255468,-0.12076840218265786,0.08538899791882958,0.9214890935781138
hippocampus,1.4150000000000018,0.21917263615627214,0.330349823438816,0.33322721679334916,0.5411573674440492,-0.11405458063707709,0.11277865463569871,0.9214890935781138
hippocampus,1.4250000000000016,0.21955338886386916,0.3359271910190281,0.3212416514881955,0.5341331641064896,-0.10168826262432618,0.1024343649928973,0.9214890935781138
hippocampus,1.4350000000000018,0.2255074180855007,0.3584560648514984,0.310465686906859,0.5264099221754883,-0.08495826882135829,0.14879179284657834,0.9214890935781138
hippocampus,1.4450000000000016,0.23631071237586773,0.39687220841352083,0.30171516858952696,0.5195796678331274,-0.0654044562136591,0.3559586988465746,0.9214890935781138
hippocampus,1.4550000000000018,0.25080944361711643,0.44825327665631454,0.2954303025198711,0.5145562394633129,-0.04462085890275475,0.7225627705707576,0.9343750972100053
hippocampus,1.4650000000000016,0.26760962450131365,0.5084947416606287,0.2917314305408676,0.5114059769188571,-0.024121806039554026,0.9057940914405992,0.9593497170895056
hippocampus,1.4750000000000019,0.2851299061654915,0.5727651551443202,0.2903844542570923,0.5093853556980682,-0.0052545480916007786,0.831310207979425,0.9577306543541764
hippocampus,1.4850000000000017,0.3019072045237146,0.6361443704691887,0.2909734491735566,0.5076193408081151,0.010933755350158012,0.5227810104666994,0.9214890935781138
hippocampus,1.4950000000000019,0.3166041924261267,0.6937807117599998,0.2929294709452098,0.5055091387654956,0.023674721480916823,0.43475617175843206,0.9214890935781138
hippocampus,1.5050000000000017,0.3282389154051485,0.7414345117641447,0.29578384682047937,0.5031884459554217,0.03245506858466915,0.5227810104666994,0.9214890935781138
hippocampus,1.515000000000002,0.33622667575618537,0.7757433647837587,0.29923500089966404,0.5014050472071095,0.036991674856521314,0.6529181068049057,0.9337091309431536
hippocampus,1.5250000000000017,0.34041374408782965,0.7944932326024463,0.30321021330428555,0.5011128045839687,0.03720353078354404,0.9057940914405992,0.9593497170895056
hippocampus,1.535000000000002,0.3410573575818512,0.796860364533552,0.30786820130715514,0.503070985634264,0.033189156274696055,0.9057940914405992,0.9593497170895056
hippocampus,1.5450000000000017,0.338753958074726,0.7834067123850148,0.31351913677285204,0.5076561021733331,0.02523482130187402,0.7945864126678862,0.9431128144415016
hippocampus,1.555000000000002,0.3343159951191117,0.7560549636679093,0.3205116723569118,0.5149133337554026,0.01380432276219996,0.7959872153886274,0.9431128144415016
hippocampus,1.5650000000000017,0.32863290885981244,0.7179690044571476,0.3291305683472142,0.5248952494812418,-0.0004976594874017727,0.6416601266046645,0.9337091309431536
hippocampus,1.575000000000002,0.32254756512410354,0.6732897093562438,0.3394224948747855,0.5377819461110465,-0.016874929750681885,0.6791156892928161,0.9337091309431536
hippocampus,1.5850000000000017,0.31672877303165237,0.626780651169355,0.35112718811475824,0.5536994042479357,-0.0343984150831059,0.6791156892928161,0.9337091309431536
hippocampus,1.595000000000002,0.31157421004548086,0.5832631917102613,0.3636646393357529,0.5723739270554047,-0.052090429290272015,0.6050949464540121,0.9337091309431536
hippocampus,1.6050000000000018,0.30721302126211747,0.5466711483020841,0.376182714397877,0.5927796281179821,-0.06896969313575957,0.7583123742610346,0.9353091100034031
hippocampus,1.615000000000002,0.30353101420026185,0.5192990016284997,0.3876546692017428,0.6130027904732709,-0.0841236550014809,0.3957522466577532,0.9214890935781138
hippocampus,1.6250000000000018,0.30026857082265,0.501217022057849,0.3970083942175639,0.6306162347024857,-0.09673982339491391,0.3061029943646809,0.9214890935781138
hippocampus,1.635000000000002,0.29710966533531435,0.49066367545571227,0.40331392507897035,0.6432039833246957,-0.10620425974365597,0.2667689558251569,0.9214890935781138
hippocampus,1.6450000000000018,0.2937826968026961,0.4850496460428769,0.4059409095782626,0.6489758302388953,-0.11215821277556658,0.24846555845586238,0.9214890935781138
hippocampus,1.655000000000002,0.29018906941818456,0.4823864653544983,0.4046808004036612,0.6472130704282414,-0.11449173098547664,0.2667689558251569,0.9214890935781138
hippocampus,1.6650000000000018,0.2863700413888969,0.481898025237862,0.3997960131212517,0.6383493824050325,-0.11342597173235472,0.24846555845586238,0.9214890935781138
hippocampus,1.675000000000002,0.2825210763457405,0.48401743632833366,0.3920410634384233,0.6239715660157398,-0.10951998709268274,0.2667689558251569,0.9214890935781138
hippocampus,1.6850000000000018,0.27886781870490507,0.4896833811694095,0.382499550355709,0.6063879852345649,-0.10363173165080396,0.20967491728457333,0.9214890935781138
hippocampus,1.695000000000002,0.2757039129877975,0.49953918022628396,0.3724936859288756,0.5881987738704357,-0.09678977294107816,0.12392922503869735,0.9214890935781138
hippocampus,1.7050000000000018,0.2731913511912798,0.5131555626260357,0.3633480538223661,0.571825786270942,-0.09015670263108642,0.14458247203258678,0.9214890935781138
hippocampus,1.715000000000002,0.2714247352452016,0.5290236756928725,0.35613992136334327,0.5589148318470107,-0.0847151861181417,0.19888473153236397,0.9214890935781138
hippocampus,1.7250000000000019,0.2704315522161215,0.545033932092721,0.3515982031510001,0.5501217724549083,-0.08116665093487858,0.13297131332886625,0.9214890935781138
hippocampus,1.735000000000002,0.270184350997012,0.5590596752697283,0.3499581222229983,0.5450735629350743,-0.07977377122598642,0.18408369354964227,0.9214890935781138
hippocampus,1.7450000000000019,0.27074159803612696,0.5696943713413043,0.350973247295616,0.5425182680206257,-0.08023164925948909,0.19783306556714142,0.9214890935781138
hippocampus,1.7550000000000021,0.27219523078471025,0.5764586338755017,0.3539885710141226,0.5407968176466652,-0.08179334022941236,0.18418074965866182,0.9214890935781138
hippocampus,1.765000000000002,0.2747085767822778,0.5796449678611696,0.3581048255054151,0.5383204711125404,-0.0833962487231372,0.18418074965866182,0.9214890935781138
hippocampus,1.7750000000000021,0.27849463361725224,0.5803268354225667,0.36237006441256225,0.5340205464385851,-0.08387543079531003,0.1589900610113243,0.9214890935781138
hippocampus,1.785000000000002,0.2836551769463764,0.5798426754945103,0.3659610690128344,0.5276500829421196,-0.0823058920664581,0.1589900610113243,0.9214890935781138
hippocampus,1.7950000000000021,0.2901600020712852,0.5796462877409099,0.36824118040368575,0.5195812571772462,-0.07808117833240058,0.18418074965866182,0.9214890935781138
hippocampus,1.805000000000002,0.29771307855868717,0.5808526988266987,0.3688976798022285,0.5106082064200987,-0.07118460124354123,0.18418074965866182,0.9214890935781138
hippocampus,1.8150000000000022,0.30577023456210084,0.5841352578446695,0.3678597557930942,0.5014186934665164,-0.06208952123099339,0.24320097107575667,0.9214890935781138
hippocampus,1.825000000000002,0.31352479996002885,0.5893536208002004,0.36523178408531287,0.4922033180052715,-0.05170698412528405,0.33413808059574546,0.9214890935781138
hippocampus,1.8350000000000022,0.3200587683936325,0.5955975572081412,0.3611987510013202,0.4825704323080316,-0.04113998260768781,0.4688451964332785,0.9214890935781138
hippocampus,1.845000000000002,0.3244814278755195,0.6012769032049013,0.3559122179895736,0.47174987293839943,-0.03143079011405413,0.5277266198659963,0.9214890935781138
hippocampus,1.8550000000000022,0.326080661199831,0.6045221813697149,0.34943865396257934,0.4589717921747118,-0.02335799276274836,0.5277266198659963,0.9214890935781138
hippocampus,1.865000000000002,0.32450417415851446,0.6036974311674427,0.3417544837014319,0.4438000783530185,-0.017250309542917446,0.5565794125211807,0.9214890935781138
hippocampus,1.8750000000000022,0.31979379150743475,0.5977812010720306,0.3327050066894371,0.4261587438230224,-0.012911215182002396,0.6164914109936318,0.9337091309431536
hippocampus,1.885000000000002,0.3124470212754397,0.5867720750491539,0.32212516162997923,0.4063713072453911,-0.009678140354539585,0.6164914109936318,0.9337091309431536
hippocampus,1.8950000000000022,0.303249118081895,0.5716033702838419,0.30985016055671805,0.38491443550733356,-0.006601042474823024,0.5861803873075235,0.9334082600438274
hippocampus,1.905000000000002,0.2931789782985005,0.5540699102921854,0.2958159392117867,0.3623621313813016,-0.0026369609132863405,0.5861803873075235,0.9334082600438274
hippocampus,1.9150000000000023,0.28317820983699565,0.5364658087783066,0.2800339698388848,0.3393217734637493,0.0031442399981108306,0.7439495148870137,0.9343750972100053
hippocampus,1.925000000000002,0.2740016189417306,0.5212121841294012,0.26264087140977316,0.31648101349847035,0.011360747531957534,0.7771175732880233,0.9353091100034031
hippocampus,1.9350000000000023,0.26608202665677716,0.5106362349107981,0.24387044298491076,0.29457882622240633,0.02221158367186637,0.8788507586415779,0.9593497170895056
hippocampus,1.945000000000002,0.2595225002754198,0.5069956733838062,0.22400302613852102,0.27420759543300793,0.03551947413689877,0.982627294725416,0.9905517083925564
hippocampus,1.9550000000000023,0.25410280178334393,0.5125712804335442,0.20335690664358844,0.2555509500076721,0.050745895139755415,0.9133009306692093,0.9593497170895056
hippocampus,1.965000000000002,0.24943978371360248,0.5295652789946371,0.18224030816829087,0.2381885599188501,0.06719947554531164,0.9479148130096964,0.9792508398860499
hippocampus,1.9750000000000023,0.24507762099062003,0.5595054423785089,0.16097183070518487,0.22119353756424687,0.08410579028543518,0.8788507586415779,0.9593497170895056
hippocampus,1.985000000000002,0.24063141825564638,0.6024110798717093,0.13989254907373358,0.20346476356765333,0.10073886918191277,0.9133009306692093,0.9593497170895056
hippocampus,1.9950000000000023,0.23587703590658574,0.6563561703601596,0.11936636809863088,0.1841849566826962,0.1165106678079549,0.9133009306692093,0.9593497170895056
